  0.6492699E-01
  0.5462142E-01
  0.3868082E-01
  0.4097391E-01
  0.3977390E-01
  0.3820329E-01
  0.3836816E-01
  0.6998620E-01
  0.4850371E-01
  0.3866360E-01
  0.7498110E-01
  0.6809956E-01
  0.7846528E-01
  0.6132464E-01
  0.5074292E-01
  0.2132921E-01
  0.2792105E-01
  0.7227270E-01
  0.1091025E+00
  0.4286563E-01
  0.5527048E-01
  0.5754478E-01
  0.6683803E-01
  0.8054815E-01
  0.5527032E-01
  0.6411890E-01
  0.6546124E-01
  0.7844645E-01
  0.5222450E-01
  0.9861192E-01
  0.8592832E-01
  0.5400628E-01
  0.4934773E-01
  0.1666939E-01
 -0.4050988E-02
 -0.2290250E-01
 -0.1069463E-01
 -0.1933361E-01
  0.3316367E-02
  0.1618744E-01
  0.1300500E-01
  0.4992764E-01
  0.1542234E-01
  0.4030871E-01
  0.2995121E-01
  0.2852315E-01
  0.4621321E-01
  0.6149193E-01
  0.8424800E-01
  0.6907427E-01
  0.1874424E-01
  0.1571679E-02
  0.3865194E-01
  0.2111551E-01
  0.1323233E-01
  0.3644197E-01
  0.2341762E-01
 -0.8244275E-02
 -0.1064170E-01
 -0.5773731E-02
  0.3195248E-01
  0.2801935E-02
 -0.7448277E-02
  0.1068534E-01
  0.9519929E-02
 -0.1022655E-02
 -0.2266550E-01
 -0.1293124E-01
 -0.3225241E-01
 -0.7116391E-01
 -0.8952082E-01
 -0.8043888E-01
 -0.2450939E-01
 -0.2145005E-01
 -0.4259090E-01
 -0.5179279E-03
 -0.1494947E-01
 -0.5485348E-01
 -0.8457210E-01
 -0.7571697E-01
 -0.1001444E+00
 -0.7809111E-01
 -0.9495108E-01
 -0.8130483E-01
 -0.6839098E-01
 -0.8032766E-01
 -0.8877556E-01
 -0.7851036E-01
 -0.9965021E-01
 -0.6798002E-01
 -0.9429479E-01
 -0.5243775E-01
 -0.3213192E-01
 -0.4466581E-01
 -0.8844665E-01
 -0.1130350E+00
 -0.1073965E+00
 -0.8535897E-01
 -0.7636928E-01
 -0.1011121E+00
 -0.1024890E+00
 -0.6974917E-01
 -0.6857889E-01
 -0.5162548E-01
 -0.4677420E-01
 -0.1054291E-01
 -0.4282105E-01
 -0.3752301E-01
 -0.4084553E-01
 -0.4931929E-01
 -0.4002911E-01
 -0.4584057E-01
 -0.7875167E-01
 -0.5898384E-01
 -0.6042821E-01
 -0.4515183E-01
 -0.5375926E-01
 -0.2997350E-01
 -0.4422570E-01
 -0.3374760E-01
 -0.3928181E-01
 -0.4482797E-01
 -0.5020073E-01
 -0.4685552E-01
 -0.5877792E-01
 -0.3872235E-01
 -0.6500361E-01
 -0.6818208E-01
 -0.4044538E-01
 -0.8325529E-01
 -0.7546971E-01
 -0.1296741E+00
 -0.1198123E+00
 -0.9706495E-01
 -0.7701113E-01
 -0.6256946E-01
 -0.3196676E-01
 -0.4003119E-01
 -0.6080600E-01
 -0.5542494E-01
 -0.4455094E-01
 -0.7340127E-01
 -0.8904526E-01
 -0.7920720E-01
 -0.7716949E-01
 -0.8782110E-01
 -0.7512880E-01
 -0.9271725E-01
 -0.7173374E-01
 -0.8492941E-01
 -0.1190963E+00
 -0.7936577E-01
 -0.1062890E+00
 -0.9758121E-01
 -0.1260115E+00
 -0.1386302E+00
 -0.1184206E+00
 -0.1486597E+00
 -0.1454058E+00
 -0.1516904E+00
 -0.1308279E+00
 -0.1630058E+00
 -0.1884404E+00
 -0.1648045E+00
 -0.1257886E+00
 -0.8527850E-01
 -0.1097510E+00
 -0.9962282E-01
 -0.9976960E-01
 -0.9803513E-01
 -0.5990856E-01
 -0.3194725E-01
 -0.2186134E-01
 -0.6629086E-01
 -0.8470687E-01
 -0.6540146E-01
 -0.7721258E-01
 -0.7158663E-01
 -0.8379208E-01
 -0.1017054E+00
 -0.1208361E+00
 -0.1422895E+00
 -0.7987606E-01
 -0.8472448E-01
 -0.1014552E+00
 -0.1065849E+00
 -0.1082558E+00
 -0.9923027E-01
 -0.1036171E+00
 -0.1194774E+00
 -0.1333338E+00
 -0.1416165E+00
 -0.1205226E+00
 -0.1108853E+00
 -0.8465125E-01
 -0.8154844E-01
 -0.6548354E-01
 -0.8617559E-01
 -0.6717806E-01
 -0.7698788E-01
 -0.8718546E-01
 -0.8837950E-01
 -0.1243778E+00
 -0.1390000E+00
 -0.1180590E+00
 -0.1130430E+00
 -0.1116240E+00
 -0.1255652E+00
 -0.1234251E+00
 -0.1135069E+00
 -0.8474832E-01
 -0.1368130E+00
 -0.9326405E-01
 -0.5565383E-01
 -0.7176622E-01
 -0.7473400E-01
 -0.5511415E-01
 -0.1905782E-01
 -0.2441656E-01
 -0.4564241E-01
 -0.2026059E-01
 -0.3097290E-01
 -0.5577063E-01
 -0.5834902E-01
 -0.3800200E-01
 -0.2533883E-01
 -0.4618928E-01
 -0.2851184E-01
 -0.3012105E-01
 -0.4108871E-01
 -0.3735639E-01
 -0.3723578E-01
 -0.3254162E-01
 -0.1061878E-01
 -0.2702649E-01
 -0.3888761E-01
 -0.1184119E-01
 -0.2762488E-01
 -0.3489825E-01
 -0.3351151E-01
 -0.3483424E-01
 -0.6272300E-01
 -0.3070789E-01
 -0.1585579E-01
  0.3270077E-01
 -0.7254507E-02
 -0.1117364E-01
 -0.4704305E-01
 -0.4798335E-01
 -0.4877943E-01
 -0.1339477E-01
 -0.5084846E-01
 -0.4456628E-01
 -0.5369419E-01
 -0.7238949E-01
 -0.1470234E+00
 -0.1091650E+00
 -0.6771015E-01
 -0.6081275E-01
 -0.2855878E-01
 -0.8820722E-01



  0.2618921E-02
  0.3307231E-02
  0.3832922E-02
  0.4235627E-02
  0.4649170E-02
  0.4905556E-02
  0.5163546E-02
  0.5404837E-02
  0.5713461E-02
  0.5947470E-02
  0.6164053E-02
  0.6459206E-02
  0.6582406E-02
  0.6789023E-02
  0.6892818E-02
  0.7155999E-02
  0.7417817E-02
  0.7437239E-02
  0.7729796E-02
  0.7593399E-02
  0.7976032E-02
  0.8041049E-02
  0.8085294E-02
  0.8519811E-02
  0.8463137E-02
  0.8608547E-02
  0.8875541E-02
  0.8772542E-02
  0.9021481E-02
  0.9138692E-02
  0.9190696E-02
  0.9524635E-02
  0.9382752E-02
  0.9460445E-02
  0.9670909E-02
  0.9943786E-02
  0.1000152E-01
  0.1001986E-01
  0.1013529E-01
  0.1031762E-01
  0.1057861E-01
  0.1042194E-01
  0.1033864E-01
  0.1045584E-01
  0.1074317E-01
  0.1102920E-01
  0.1087881E-01
  0.1108003E-01
  0.1132981E-01
  0.1076884E-01
  0.1121790E-01
  0.1075612E-01
  0.1114974E-01
  0.1149367E-01
  0.1135926E-01
  0.1123205E-01
  0.1160580E-01
  0.1181249E-01
  0.1204868E-01
  0.1199500E-01
  0.1189261E-01
  0.1254808E-01
  0.1235862E-01
  0.1221822E-01
  0.1225559E-01
  0.1248523E-01
  0.1239677E-01
  0.1230968E-01
  0.1318784E-01
  0.1275779E-01
  0.1256635E-01
  0.1270529E-01
  0.1213283E-01
  0.1255954E-01
  0.1248978E-01
  0.1303522E-01
  0.1334276E-01
  0.1314777E-01
  0.1350810E-01
  0.1299839E-01
  0.1286636E-01
  0.1289612E-01
  0.1275663E-01
  0.1285899E-01
  0.1428107E-01
  0.1374473E-01
  0.1340625E-01
  0.1353393E-01
  0.1289120E-01
  0.1306347E-01
  0.1314598E-01
  0.1441317E-01
  0.1478959E-01
  0.1432469E-01
  0.1423600E-01
  0.1430742E-01
  0.1407488E-01
  0.1345514E-01
  0.1330947E-01
  0.1282299E-01
  0.1372744E-01
  0.1403683E-01
  0.1442154E-01
  0.1466139E-01
  0.1455236E-01
  0.1466978E-01
  0.1463767E-01
  0.1475246E-01
  0.1460001E-01
  0.1445634E-01
  0.1476903E-01
  0.1468095E-01
  0.1508098E-01
  0.1502196E-01
  0.1496458E-01
  0.1459661E-01
  0.1467594E-01
  0.1452922E-01
  0.1444068E-01
  0.1439917E-01
  0.1430121E-01
  0.1362206E-01
  0.1515869E-01
  0.1504950E-01
  0.1464026E-01
  0.1456261E-01
  0.1544018E-01
  0.1529647E-01
  0.1519049E-01
  0.1524363E-01
  0.1578875E-01
  0.1618161E-01
  0.1621491E-01
  0.1628636E-01
  0.1597780E-01
  0.1577182E-01
  0.1575270E-01
  0.1773912E-01
  0.1749237E-01
  0.1630986E-01
  0.1601844E-01
  0.1530083E-01
  0.1511147E-01
  0.1470436E-01
  0.1490943E-01
  0.1464883E-01
  0.1421063E-01
  0.1448656E-01
  0.1437208E-01
  0.1430282E-01
  0.1465944E-01
  0.1529252E-01
  0.1605189E-01
  0.1635732E-01
  0.1636766E-01
  0.1645811E-01
  0.1662070E-01
  0.1935816E-01
  0.1919626E-01
  0.1880093E-01
  0.1854066E-01
  0.1824937E-01
  0.1739079E-01
  0.1729144E-01
  0.1695848E-01
  0.1620324E-01
  0.1568836E-01
  0.1520705E-01
  0.1511410E-01
  0.1457339E-01
  0.1389767E-01
  0.1346415E-01
  0.1280821E-01
  0.1226821E-01
  0.1184192E-01
  0.1134345E-01
  0.1125711E-01
  0.1110475E-01
  0.1172943E-01
  0.1213661E-01
  0.1299395E-01
  0.1348499E-01
  0.1392759E-01
  0.1728084E-01
  0.1828819E-01
  0.1881339E-01
  0.1910737E-01
  0.1906849E-01
  0.1943952E-01
  0.2000905E-01
  0.2050589E-01
  0.2036633E-01
  0.2058211E-01
  0.2014819E-01
  0.1965640E-01
  0.1948278E-01
  0.1942082E-01
  0.1951403E-01
  0.1890128E-01
  0.1847730E-01
  0.1791642E-01
  0.1747396E-01
  0.1756587E-01
  0.1720670E-01
  0.1692412E-01
  0.1630488E-01
  0.1587199E-01
  0.1523392E-01
  0.1466787E-01
  0.1418815E-01
  0.1335007E-01
  0.1223934E-01
  0.1151733E-01
  0.1075659E-01
  0.1051888E-01
  0.1016832E-01
  0.9991237E-02
  0.9941691E-02
  0.9673103E-02
  0.9386867E-02
  0.7887265E-02
  0.8729760E-02
  0.8999356E-02
  0.9870515E-02
  0.1034302E-01
  0.1135347E-01
  0.1179115E-01
  0.1218624E-01
  0.1264101E-01
  0.1322087E-01
  0.1375032E-01
  0.1401915E-01
  0.1463518E-01
  0.1509853E-01
  0.1543097E-01
  0.1637914E-01
  0.1642171E-01
  0.1723580E-01
  0.1794178E-01
  0.1823455E-01
  0.1877513E-01
  0.1908741E-01
  0.1933708E-01
  0.1908109E-01
  0.1882462E-01
  0.1957274E-01
  0.1988242E-01
  0.1993784E-01
  0.1966205E-01
  0.1954683E-01
  0.1952664E-01
  0.1954745E-01
  0.2005067E-01
  0.2073620E-01
  0.2066519E-01
  0.2037697E-01
  0.2002729E-01
  0.1970913E-01
  0.1911040E-01
  0.1890436E-01
  0.1871620E-01
  0.1863374E-01
  0.1832415E-01
  0.1799846E-01
  0.1728740E-01
  0.1701949E-01
  0.1636813E-01
  0.1616317E-01
  0.1590552E-01
  0.1580841E-01
  0.1573506E-01
  0.1587780E-01
  0.1581327E-01
  0.1548351E-01
  0.1523656E-01
  0.9003437E-02
  0.8830751E-02
  0.8572881E-02
  0.8462559E-02
  0.8640960E-02
  0.8839127E-02
  0.9113547E-02
  0.9274224E-02
  0.9511953E-02
  0.9728293E-02
  0.9857106E-02
  0.1019985E-01
  0.1006722E-01
  0.1001379E-01
  0.1006790E-01
  0.9987838E-02
  0.1042798E-01
  0.1079486E-01
  0.1042916E-01
  0.1010910E-01
  0.1072075E-01
  0.1116962E-01
  0.1175813E-01
  0.1212390E-01
  0.1254681E-01
  0.1281013E-01
  0.1332949E-01
  0.1369019E-01
  0.1373925E-01
  0.1405444E-01
  0.1465866E-01
  0.1484664E-01
  0.1506197E-01
  0.1475211E-01
  0.1465997E-01
  0.1487069E-01
  0.1492389E-01
  0.1460615E-01
  0.1463863E-01
  0.1478335E-01
  0.1502821E-01
  0.1499143E-01
  0.1512751E-01
  0.1520363E-01
  0.1536543E-01
  0.1564883E-01
  0.1572171E-01
  0.1562660E-01
  0.1572106E-01
  0.1551856E-01
  0.1535926E-01
  0.1530982E-01
  0.1551138E-01
  0.1575228E-01
  0.1575735E-01
  0.1561963E-01
  0.1590733E-01
  0.1601342E-01
  0.1574176E-01
  0.1561511E-01
  0.1580289E-01
  0.1578474E-01
  0.1595492E-01
  0.1631467E-01
  0.1616980E-01
  0.1598245E-01
  0.1589362E-01
  0.1550833E-01
  0.1552185E-01
  0.1557046E-01
  0.1536527E-01
  0.1538100E-01
  0.1520775E-01
  0.1536692E-01
  0.1525041E-01
  0.1522718E-01
  0.1506315E-01
  0.1508569E-01
  0.1522666E-01
  0.1495952E-01
  0.1496712E-01
  0.1532089E-01
  0.1571115E-01
  0.1580815E-01
  0.1592966E-01
  0.1626451E-01
  0.1658486E-01
  0.1665232E-01
  0.1672208E-01
  0.1686155E-01
  0.1665546E-01
  0.1654501E-01
  0.6534825E-02
  0.6744158E-02
  0.7020829E-02
  0.7125636E-02
  0.7010531E-02
  0.7025323E-02
  0.6914429E-02
  0.6922034E-02
  0.6565159E-02
  0.6376213E-02
  0.6327207E-02
  0.6445732E-02
  0.6345713E-02
  0.6370525E-02
  0.6260751E-02
  0.5929478E-02
  0.5717776E-02
  0.5683271E-02
  0.5700595E-02
  0.5395532E-02
  0.5151533E-02
  0.5155411E-02
  0.5148684E-02
  0.5167775E-02
  0.5232167E-02
  0.5170814E-02
  0.5173652E-02
  0.5458453E-02
  0.5432155E-02
  0.4917752E-02
  0.4834262E-02
  0.4569202E-02
  0.4315448E-02
  0.3892958E-02
  0.3598655E-02
  0.3491119E-02
  0.3187204E-02
  0.3014861E-02
  0.2614589E-02
  0.2225775E-02
  0.2065456E-02
  0.1786210E-02
  0.1705145E-02
  0.1553151E-02
  0.1438130E-02
  0.1361993E-02
  0.1124732E-02
  0.1122959E-02
  0.1055975E-02
  0.1072894E-02
  0.7854788E-03
  0.5230735E-03
  0.3094317E-03
  0.5292781E-04
  0.3363380E-03
  0.6372630E-03
  0.8920608E-03
  0.1119659E-02
  0.1375793E-02
  0.1746563E-02
  0.2127825E-02
  0.2227320E-02
  0.2320095E-02
  0.2512473E-02
  0.2812922E-02
  0.3218063E-02
  0.3768086E-02
  0.3954879E-02
  0.3980005E-02
  0.4261822E-02
  0.4590732E-02
  0.5018955E-02
  0.5226007E-02
  0.5356896E-02
  0.5393183E-02
  0.5523315E-02
  0.5855527E-02
  0.6150580E-02
  0.6401053E-02
  0.6780938E-02
  0.7128913E-02
  0.7389454E-02
  0.7773139E-02
  0.8054315E-02
  0.8425555E-02
  0.8746112E-02
  0.8723481E-02
  0.8872957E-02
  0.8908213E-02
  0.9278480E-02
  0.9503392E-02
  0.9676295E-02
  0.1000528E-01
  0.1018892E-01
  0.1034448E-01
  0.1036958E-01
  0.1052895E-01
  0.1060488E-01
  0.1071204E-01
  0.1085128E-01
  0.1092279E-01
  0.1111953E-01
  0.1084682E-01
  0.1100199E-01
  0.1125318E-01
  0.1137672E-01
  0.1137563E-01
  0.1123764E-01
  0.1126484E-01
  0.1135456E-01
  0.1135833E-01
  0.1145607E-01
  0.1135781E-01
  0.1146089E-01
  0.1155808E-01
  0.1147746E-01
  0.1183480E-01
  0.1209813E-01
  0.1209858E-01
  0.1209860E-01
  0.1203397E-01
  0.1204135E-01
  0.1209528E-01
  0.1237652E-01
  0.1256100E-01
  0.1247900E-01
  0.1261852E-01
  0.1260070E-01
  0.1246382E-01
  0.1234009E-01
  0.1234103E-01
  0.1227061E-01
  0.1233764E-01
  0.1227841E-01
  0.1222442E-01
  0.1216999E-01
  0.1233771E-01
  0.1260214E-01
  0.1270100E-01
  0.1305402E-01
  0.1337721E-01
  0.1338271E-01
  0.1334306E-01
  0.1331346E-01
  0.1365893E-01
  0.1376159E-01
  0.1377075E-01
  0.1389182E-01
  0.1401974E-01
  0.1405656E-01
  0.1405761E-01
  0.1406070E-01
  0.1425376E-01
  0.1427150E-01
  0.1425109E-01
  0.1419714E-01
  0.1430294E-01
  0.1410926E-01
  0.1412417E-01
  0.1403032E-01
  0.1380121E-01
  0.1356517E-01
  0.1354846E-01
  0.1367312E-01
  0.1369203E-01
  0.1355189E-01
  0.1368715E-01
  0.1374739E-01
  0.1377234E-01
  0.1385851E-01
  0.1384072E-01
  0.1377041E-01
  0.1387578E-01
  0.1398698E-01
  0.1424616E-01
  0.1449369E-01
  0.1465203E-01
  0.1486805E-01
  0.1487385E-01
  0.1469433E-01
  0.1472192E-01
  0.1465795E-01
  0.1467820E-01
